creare_utilizator,2025-06-04 03:41:45
vizualizare_categorii,2025-06-04 03:41:53
vizualizare_locatii,2025-06-04 03:41:54
vizualizare_evenimente,2025-06-04 03:41:58
delogare_utilizator,2025-06-04 03:42:02
creare_client,2025-06-04 03:42:21
autentificare_client,2025-06-04 03:42:30
adauga_categorie,2025-06-04 03:43:07
adauga_locatie,2025-06-04 03:43:27
adauga_eveniment,2025-06-04 03:44:29
vizualizare_categorii,2025-06-04 03:44:34
vizualizare_locatii,2025-06-04 03:44:36
vizualizare_utilizatori,2025-06-04 03:44:37
vizualizare_clienti,2025-06-04 03:44:42
vizualizare_evenimente,2025-06-04 03:44:47
sterge_eveniment,2025-06-04 03:45:02
delogare_client,2025-06-04 03:45:18
iesire_aplicatie,2025-06-04 03:45:23
pornire_aplicatie,2025-06-04 03:47:31
iesire_aplicatie,2025-06-04 03:47:34
pornire_aplicatie,2025-06-04 16:18:40
start_aplicatie,2025-06-04 16:18:40
autentificare_client,2025-06-04 16:19:31
adauga_locatie,2025-06-04 16:20:12
vizualizare_categorii,2025-06-04 16:20:16
vizualizare_evenimente,2025-06-04 16:20:22
delogare_client,2025-06-04 16:22:01
iesire_aplicatie,2025-06-04 16:22:04
